trip_id,vehicle_id,timestamp,lat,lon,row_num
1374839462620000678,678,2013-07-26T07:56:32.000-04:00,41.147487,-8.60148,22
1374839462620000678,678,2013-07-26T07:56:47.000-04:00,41.147388,-8.601534,23
1374839462620000678,678,2013-07-26T07:57:02.000-04:00,41.147307,-8.601489,24
1374839462620000678,678,2013-07-26T07:57:17.000-04:00,41.147289,-8.601615,25
1374839462620000678,678,2013-07-26T07:57:32.000-04:00,41.146857,-8.602578,26
1374839462620000678,678,2013-07-26T07:57:47.000-04:00,41.146515,-8.60373,27
1374839462620000678,678,2013-07-26T07:58:02.000-04:00,41.146569,-8.604576,28
1374839462620000678,678,2013-07-26T07:58:17.000-04:00,41.146857,-8.606007,29
1374839462620000678,678,2013-07-26T07:58:32.000-04:00,41.147046,-8.60661,30
1374839462620000678,678,2013-07-26T07:58:47.000-04:00,41.146992,-8.6067,31
1374839462620000678,678,2013-07-26T07:59:02.000-04:00,41.14701,-8.60679,32
1374839462620000678,678,2013-07-26T07:59:17.000-04:00,41.147073,-8.606826,33
1374839462620000678,678,2013-07-26T07:59:32.000-04:00,41.147262,-8.606772,34
1374839462620000678,678,2013-07-26T07:59:47.000-04:00,41.147541,-8.606628,35
1374839462620000678,678,2013-07-26T08:00:02.000-04:00,41.14773,-8.606565,36
1374839462620000678,678,2013-07-26T08:00:17.000-04:00,41.14791,-8.606511,37
1374839462620000678,678,2013-07-26T08:00:32.000-04:00,41.147901,-8.606376,38
1374839462620000678,678,2013-07-26T08:00:47.000-04:00,41.147883,-8.606412,39
1374839462620000678,678,2013-07-26T08:01:02.000-04:00,41.147874,-8.606484,40
1374839462620000678,678,2013-07-26T08:01:17.000-04:00,41.147865,-8.606466,41
1374839462620000678,678,2013-07-26T08:01:32.000-04:00,41.147874,-8.606457,42
1374839462620000678,678,2013-07-26T08:01:47.000-04:00,41.147883,-8.606493,43
1374839462620000678,678,2013-07-26T08:02:02.000-04:00,41.147865,-8.606475,44
1374839466620000254,254,2013-07-26T07:51:06.000-04:00,41.159808,-8.63982,0
1374839466620000254,254,2013-07-26T07:51:21.000-04:00,41.159763,-8.639874,1
1374839466620000254,254,2013-07-26T07:51:36.000-04:00,41.159772,-8.640153,2
1374839466620000254,254,2013-07-26T07:51:51.000-04:00,41.160006,-8.641323,3
1374839466620000254,254,2013-07-26T07:52:06.000-04:00,41.160717,-8.640387,4
1374839466620000254,254,2013-07-26T07:52:21.000-04:00,41.161473,-8.638461,5
1374839466620000254,254,2013-07-26T07:52:36.000-04:00,41.16222,-8.636634,6
1374839466620000254,254,2013-07-26T07:52:51.000-04:00,41.162958,-8.635041,7
1374839466620000254,254,2013-07-26T07:53:06.000-04:00,41.163426,-8.633898,8
1374839466620000254,254,2013-07-26T07:53:21.000-04:00,41.16249,-8.632962,9
1374839466620000254,254,2013-07-26T07:53:36.000-04:00,41.162445,-8.631828,10
1374839466620000254,254,2013-07-26T07:53:51.000-04:00,41.163363,-8.629596,11
1374839466620000254,254,2013-07-26T07:54:06.000-04:00,41.163453,-8.629425,12
1374839466620000254,254,2013-07-26T07:54:21.000-04:00,41.163624,-8.62776,13
1374839466620000254,254,2013-07-26T07:54:36.000-04:00,41.163543,-8.627598,14
1374839466620000254,254,2013-07-26T07:54:51.000-04:00,41.163525,-8.627607,15
1374839466620000254,254,2013-07-26T07:55:06.000-04:00,41.163516,-8.627607,16
1374839466620000254,254,2013-07-26T07:55:21.000-04:00,41.163471,-8.626113,17
1374839466620000254,254,2013-07-26T07:55:36.000-04:00,41.163174,-8.623314,18
1374839466620000254,254,2013-07-26T07:55:51.000-04:00,41.162796,-8.621325,19
1374839466620000254,254,2013-07-26T07:56:06.000-04:00,41.162805,-8.621298,20
1374839466620000254,254,2013-07-26T07:56:21.000-04:00,41.162733,-8.620578,21
1374839466620000254,254,2013-07-26T07:56:36.000-04:00,41.162544,-8.618346,22
1374839466620000254,254,2013-07-26T07:56:51.000-04:00,41.162283,-8.615961,23
1374839466620000254,254,2013-07-26T07:57:06.000-04:00,41.162013,-8.6139,24
1374839466620000254,254,2013-07-26T07:57:21.000-04:00,41.161851,-8.612406,25
1374839466620000254,254,2013-07-26T07:57:36.000-04:00,41.161797,-8.611776,26
1374839466620000254,254,2013-07-26T07:57:51.000-04:00,41.161824,-8.611776,27
1374839466620000254,254,2013-07-26T07:58:06.000-04:00,41.16177,-8.611074,28
1374839466620000254,254,2013-07-26T07:58:21.000-04:00,41.161428,-8.609283,29
1374839466620000254,254,2013-07-26T07:58:36.000-04:00,41.161113,-8.607807,30
1374839466620000254,254,2013-07-26T07:58:51.000-04:00,41.160726,-8.605611,31
1374839466620000254,254,2013-07-26T07:59:06.000-04:00,41.160384,-8.60454,32
1374839466620000254,254,2013-07-26T07:59:21.000-04:00,41.159691,-8.602002,33
1374839466620000254,254,2013-07-26T07:59:36.000-04:00,41.159151,-8.601201,34
1374839466620000254,254,2013-07-26T07:59:51.000-04:00,41.157576,-8.601381,35
1374839466620000254,254,2013-07-26T08:00:06.000-04:00,41.156127,-8.60211,36
1374839466620000254,254,2013-07-26T08:00:21.000-04:00,41.155137,-8.602659,37
1374839466620000254,254,2013-07-26T08:00:36.000-04:00,41.154993,-8.602758,38
1374839466620000254,254,2013-07-26T08:00:51.000-04:00,41.155002,-8.602767,39
1374839466620000254,254,2013-07-26T08:01:06.000-04:00,41.154705,-8.602947,40
1374839466620000254,254,2013-07-26T08:01:21.000-04:00,41.153517,-8.60328,41
1374839466620000254,254,2013-07-26T08:01:36.000-04:00,41.152392,-8.603856,42
1374839466620000254,254,2013-07-26T08:01:51.000-04:00,41.151546,-8.604234,43
1374839466620000254,254,2013-07-26T08:02:06.000-04:00,41.151213,-8.604252,44
1374839466620000254,254,2013-07-26T08:02:21.000-04:00,41.150835,-8.604261,45
1374839466620000254,254,2013-07-26T08:02:36.000-04:00,41.150088,-8.604234,46
1374839466620000254,254,2013-07-26T08:02:51.000-04:00,41.149674,-8.604171,47
1374839466620000254,254,2013-07-26T08:03:06.000-04:00,41.149557,-8.604144,48
1374839466620000254,254,2013-07-26T08:03:21.000-04:00,41.149503,-8.604045,49
1374839466620000254,254,2013-07-26T08:03:36.000-04:00,41.148954,-8.604108,50
1374839466620000254,254,2013-07-26T08:03:51.000-04:00,41.148,-8.603865,51
1374839466620000254,254,2013-07-26T08:04:06.000-04:00,41.14791,-8.603802,52
1374839466620000254,254,2013-07-26T08:04:21.000-04:00,41.147685,-8.603829,53
1374839466620000254,254,2013-07-26T08:04:36.000-04:00,41.147001,-8.603829,54
1374839466620000254,254,2013-07-26T08:04:51.000-04:00,41.146506,-8.603937,55
1374840039620000621,621,2013-07-26T08:00:39.000-04:00,41.155839,-8.599095,0
1374840039620000621,621,2013-07-26T08:00:54.000-04:00,41.155776,-8.599176,1
1374840039620000621,621,2013-07-26T08:01:09.000-04:00,41.155614,-8.599248,2
1374840039620000621,621,2013-07-26T08:01:24.000-04:00,41.154399,-8.599455,3
1374840039620000621,621,2013-07-26T08:01:39.000-04:00,41.152473,-8.599905,4
1374840039620000621,621,2013-07-26T08:01:54.000-04:00,41.150853,-8.600067,5
1374840039620000621,621,2013-07-26T08:02:09.000-04:00,41.149701,-8.600337,6
1374840039620000621,621,2013-07-26T08:02:24.000-04:00,41.149116,-8.60049,7
1374840039620000621,621,2013-07-26T08:02:39.000-04:00,41.148837,-8.600517,8
1374840039620000621,621,2013-07-26T08:02:54.000-04:00,41.148765,-8.600427,9
1374840039620000621,621,2013-07-26T08:03:09.000-04:00,41.148675,-8.601066,10
1374840039620000621,621,2013-07-26T08:03:24.000-04:00,41.148963,-8.601858,11
1374840039620000621,621,2013-07-26T08:03:39.000-04:00,41.148981,-8.602164,12
1374840039620000621,621,2013-07-26T08:03:54.000-04:00,41.149467,-8.604585,13
1374840039620000621,621,2013-07-26T08:04:09.000-04:00,41.149917,-8.60607,14
1374840039620000621,621,2013-07-26T08:04:24.000-04:00,41.150187,-8.607384,15
1374840039620000621,621,2013-07-26T08:04:39.000-04:00,41.150475,-8.608491,16
1374840039620000621,621,2013-07-26T08:04:54.000-04:00,41.150142,-8.609247,17
1374840039620000621,621,2013-07-26T08:05:09.000-04:00,41.149665,-8.609382,18
1374840039620000621,621,2013-07-26T08:05:24.000-04:00,41.149701,-8.60958,19
1374840039620000621,621,2013-07-26T08:05:39.000-04:00,41.149638,-8.609571,20
1374840039620000621,621,2013-07-26T08:05:54.000-04:00,41.149467,-8.609661,21
1374840039620000621,621,2013-07-26T08:06:09.000-04:00,41.148981,-8.609625,22
1374840039620000621,621,2013-07-26T08:06:24.000-04:00,41.148864,-8.609499,23
1374840039620000621,621,2013-07-26T08:06:39.000-04:00,41.14881,-8.609481,24
1374840039620000621,621,2013-07-26T08:06:54.000-04:00,41.148567,-8.609436,25
1374840234620000167,167,2013-07-26T08:03:54.000-04:00,41.177268,-8.609328,0
1374840234620000167,167,2013-07-26T08:04:09.000-04:00,41.178186,-8.609247,1
1374840234620000167,167,2013-07-26T08:04:24.000-04:00,41.18058,-8.609337,2
1374840234620000167,167,2013-07-26T08:04:39.000-04:00,41.182704,-8.609436,3
1374840234620000167,167,2013-07-26T08:04:54.000-04:00,41.184198,-8.60949,4
1374840234620000167,167,2013-07-26T08:05:09.000-04:00,41.184216,-8.609472,5
1374840234620000167,167,2013-07-26T08:05:24.000-04:00,41.184216,-8.609463,6
1374840234620000167,167,2013-07-26T08:05:39.000-04:00,41.184648,-8.608347,7
1374840234620000167,167,2013-07-26T08:05:54.000-04:00,41.184396,-8.606007,8
1374840234620000167,167,2013-07-26T08:06:09.000-04:00,41.18391,-8.603766,9
1374840234620000167,167,2013-07-26T08:06:24.000-04:00,41.182875,-8.604054,10
1374840814620000391,391,2013-07-26T08:13:34.000-04:00,41.141124,-8.613945,0
1374840814620000391,391,2013-07-26T08:13:49.000-04:00,41.141034,-8.614215,1
1374840814620000391,391,2013-07-26T08:14:04.000-04:00,41.142006,-8.614386,2
1374840814620000391,391,2013-07-26T08:14:19.000-04:00,41.142492,-8.613954,3
1374840814620000391,391,2013-07-26T08:14:34.000-04:00,41.143086,-8.613738,4
1374840814620000391,391,2013-07-26T08:14:49.000-04:00,41.143653,-8.612964,5
1374840814620000391,391,2013-07-26T08:15:04.000-04:00,41.144049,-8.612343,6
1374840814620000391,391,2013-07-26T08:15:19.000-04:00,41.144373,-8.611767,7
1374840814620000391,391,2013-07-26T08:15:34.000-04:00,41.144373,-8.611803,8
1374840814620000391,391,2013-07-26T08:15:49.000-04:00,41.144382,-8.611821,9
1374840814620000391,391,2013-07-26T08:16:04.000-04:00,41.144508,-8.611659,10
1374840814620000391,391,2013-07-26T08:16:19.000-04:00,41.144904,-8.611245,11
1374840814620000391,391,2013-07-26T08:16:34.000-04:00,41.144895,-8.611218,12
1374840814620000391,391,2013-07-26T08:16:49.000-04:00,41.144895,-8.611218,13
1374840814620000391,391,2013-07-26T08:17:04.000-04:00,41.144931,-8.611182,14
1374840814620000391,391,2013-07-26T08:17:19.000-04:00,41.144454,-8.610732,15
1374840814620000391,391,2013-07-26T08:17:34.000-04:00,41.143239,-8.610264,16
1374840814620000391,391,2013-07-26T08:17:49.000-04:00,41.143185,-8.609157,17
1374840814620000391,391,2013-07-26T08:18:04.000-04:00,41.142987,-8.608194,18
1374840814620000391,391,2013-07-26T08:18:19.000-04:00,41.142384,-8.605998,19
1374840814620000391,391,2013-07-26T08:18:34.000-04:00,41.14278,-8.605458,20
1374840814620000391,391,2013-07-26T08:18:49.000-04:00,41.143599,-8.60508,21
1374840814620000391,391,2013-07-26T08:19:04.000-04:00,41.143752,-8.604,22
1374840814620000391,391,2013-07-26T08:19:19.000-04:00,41.142879,-8.602128,23
1374840814620000391,391,2013-07-26T08:19:34.000-04:00,41.140737,-8.601705,24
1374840814620000391,391,2013-07-26T08:19:49.000-04:00,41.138352,-8.60121,25
1374840814620000391,391,2013-07-26T08:20:04.000-04:00,41.136633,-8.601912,26
1374840814620000391,391,2013-07-26T08:20:19.000-04:00,41.134473,-8.602335,27
1374840814620000391,391,2013-07-26T08:20:34.000-04:00,41.133105,-8.600013,28
1374840814620000391,391,2013-07-26T08:20:49.000-04:00,41.131962,-8.597502,29
1374840814620000391,391,2013-07-26T08:21:04.000-04:00,41.130585,-8.597178,30
1374840814620000391,391,2013-07-26T08:21:19.000-04:00,41.12919,-8.597862,31
1374840814620000391,391,2013-07-26T08:21:34.000-04:00,41.127246,-8.598186,32
1374840814620000391,391,2013-07-26T08:21:49.000-04:00,41.125419,-8.598537,33
1374840814620000391,391,2013-07-26T08:22:04.000-04:00,41.125014,-8.599725,34
1374840814620000391,391,2013-07-26T08:22:19.000-04:00,41.124978,-8.600814,35
1374840814620000391,391,2013-07-26T08:22:34.000-04:00,41.124996,-8.602398,36
1374840814620000391,391,2013-07-26T08:22:49.000-04:00,41.124969,-8.603838,37
1374840814620000391,391,2013-07-26T08:23:04.000-04:00,41.125014,-8.604135,38
1374840814620000391,391,2013-07-26T08:23:19.000-04:00,41.125068,-8.604252,39
1374841049620000295,295,2013-07-26T08:17:29.000-04:00,41.151978,-8.61786,0
1374841049620000295,295,2013-07-26T08:17:44.000-04:00,41.151573,-8.617644,1
1374841049620000295,295,2013-07-26T08:17:59.000-04:00,41.151069,-8.619723,2
1374841049620000295,295,2013-07-26T08:18:14.000-04:00,41.15079,-8.621001,3
1374841049620000295,295,2013-07-26T08:18:29.000-04:00,41.151582,-8.621199,4
1374841049620000295,295,2013-07-26T08:18:44.000-04:00,41.151969,-8.621046,5
1374841049620000295,295,2013-07-26T08:18:59.000-04:00,41.152455,-8.620866,6
1374841049620000295,295,2013-07-26T08:19:14.000-04:00,41.153598,-8.621091,7
1374841049620000295,295,2013-07-26T08:19:29.000-04:00,41.154462,-8.621118,8
1374841049620000295,295,2013-07-26T08:19:44.000-04:00,41.156604,-8.620884,9
1374841049620000295,295,2013-07-26T08:19:59.000-04:00,41.157801,-8.62218,10
1374841049620000295,295,2013-07-26T08:20:14.000-04:00,41.159025,-8.624034,11
1374841049620000295,295,2013-07-26T08:20:29.000-04:00,41.159619,-8.624619,12
1374841049620000295,295,2013-07-26T08:20:44.000-04:00,41.15979,-8.624637,13
1374841049620000295,295,2013-07-26T08:20:59.000-04:00,41.160222,-8.62362,14
1374841049620000295,295,2013-07-26T08:21:14.000-04:00,41.160105,-8.623377,15
